POId,POName,SupplierId,SupplierName,POLineNumber,CommodityId,CommodityName,LineNeedByDate,Orderd_Quantity,Amount,OrderedDate,OrderType,ReceiptId,ReceiptDate,DateOfDelivery,LineType,Receipt_Quantity,NumberPreviouslyAccepted,NumberAccepted,NumberPreviouslyRejected,NumberRejected,TotalNumberAccepted,TotalNumberRejected,TotalQuantityReceived
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC64,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,50,0,10,0,10,10,10,20
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC65,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,50,10,0,10,10,10,20,30
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC66,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,50,10,5,20,5,15,25,40
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC67,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,50,15,20,25,15,35,40,75
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC68,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,50,35,15,40,0,50,40,90
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC64,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,100,0,10,0,5,10,5,15
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC65,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,100,10,0,5,10,10,15,25
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC66,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,100,10,20,15,20,30,35,65
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC67,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,100,30,50,35,20,80,55,135
PO41,ML1,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"2,063.91",10/27/2022 12:00:00 AM,Direct,RC68,10/27/2022 12:00:00 AM,10/20/2022  12:00:00 AM,Catalog,100,80,20,55,0,100,55,155
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,50,649.45313,10/27/2022 12:00:00 AM,Direct,RC69,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,50,0,0,0,40,0,40,40
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,50,649.45313,10/27/2022 12:00:00 AM,Direct,RC70,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,50,0,25,40,0,25,40,65
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,50,649.45313,10/27/2022 12:00:00 AM,Direct,RC71,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,50,25,10,40,10,35,50,85
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,50,649.45313,10/27/2022 12:00:00 AM,Direct,RC72,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,50,35,15,50,5,50,55,105
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,25,649.45313,10/27/2022 12:00:00 AM,Direct,RC69,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,25,0,10,0,5,10,5,15
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,25,649.45313,10/27/2022 12:00:00 AM,Direct,RC70,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,25,10,0,5,10,10,15,25
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,25,649.45313,10/27/2022 12:00:00 AM,Direct,RC71,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,25,10,10,15,10,20,25,45
PO42,ML2,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,25,649.45313,10/27/2022 12:00:00 AM,Direct,RC72,10/27/2022 12:00:00 AM,01/01/70 0:00,Catalog,25,20,5,25,5,25,30,55
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,10,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC73,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,0,0,0,10,0,10,10
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,10,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC74,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,0,0,10,10,0,20,20
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,10,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC75,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,0,5,20,5,5,25,30
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,10,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC76,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,5,5,25,0,10,25,35
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC73,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,0,0,50,0,50,50
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC74,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,0,50,50,0,100,100
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC75,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,25,100,25,25,125,150
PO43,ML3,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"1,915.16",11/27/2022 12:00:00 AM,Direct,RC76,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,25,25,125,0,50,125,175
PO44,ML4,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"7,219.16",11/10/22 0:00,Direct,RC77,11/10/22 0:00,01/01/70 0:00,Catalog,100,0,90,0,10,90,10,100
PO44,ML4,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"7,219.16",11/10/22 0:00,Direct,RC78,11/10/22 0:00,01/01/70 0:00,Catalog,100,90,10,10,0,100,10,110
PO44,ML4,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"7,219.16",11/10/22 0:00,Direct,RC77,11/10/22 0:00,01/01/70 0:00,Catalog,50,0,40,0,10,40,10,50
PO44,ML4,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"7,219.16",11/10/22 0:00,Direct,RC78,11/10/22 0:00,01/01/70 0:00,Catalog,50,40,10,10,0,50,10,60
PO45,ML5,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,25,"1,482.19",11/20/2022  12:00:00 AM,Direct,RC79,11/20/2022  12:00:00 AM,01/01/70 0:00,Catalog,25,0,10,0,15,10,15,25
PO45,ML5,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,25,"1,482.19",11/20/2022  12:00:00 AM,Direct,RC80,11/20/2022  12:00:00 AM,01/01/70 0:00,Catalog,25,10,15,15,0,25,15,40
PO45,ML5,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"1,482.19",11/20/2022  12:00:00 AM,Direct,RC79,11/20/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,20,0,80,20,80,100
PO45,ML5,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"1,482.19",11/20/2022  12:00:00 AM,Direct,RC80,11/20/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,20,80,80,0,100,80,180
PO46,ML6,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"5,950.00",11/25/2022  12:00:00 AM,Direct,RC81,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,90,0,0,90,0,90
PO46,ML6,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"5,950.00",11/25/2022  12:00:00 AM,Direct,RC82,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,90,0,0,25,90,25,115
PO46,ML6,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"5,950.00",11/25/2022  12:00:00 AM,Direct,RC83,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,90,10,25,0,100,25,125
PO46,ML6,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,10,"5,950.00",11/25/2022  12:00:00 AM,Direct,RC81,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,0,10,0,0,10,0,10
PO46,ML6,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,10,"5,950.00",11/25/2022  12:00:00 AM,Direct,RC82,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,10,0,0,0,10,0,10
PO46,ML6,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,10,"5,950.00",11/25/2022  12:00:00 AM,Direct,RC83,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,10,10,0,0,0,10,0,10
PO47,ML7,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"12,107.19",11/06/22 0:00,Direct,RC84,11/06/22 0:00,01/01/70 0:00,Catalog,100,0,0,0,75,0,75,75
PO47,ML7,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"12,107.19",11/06/22 0:00,Direct,RC85,11/06/22 0:00,01/01/70 0:00,Catalog,100,0,0,75,20,0,95,95
PO47,ML7,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/26/2022  12:00:00 AM,100,"12,107.19",11/06/22 0:00,Direct,RC86,11/06/22 0:00,01/01/70 0:00,Catalog,100,0,100,95,0,100,95,195
PO47,ML7,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,10,"12,107.19",11/06/22 0:00,Direct,RC84,11/06/22 0:00,01/01/70 0:00,Catalog,10,0,0,0,9,0,9,9
PO47,ML7,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,10,"12,107.19",11/06/22 0:00,Direct,RC85,11/06/22 0:00,01/01/70 0:00,Catalog,10,0,0,9,5,0,14,14
PO47,ML7,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/26/2022  12:00:00 AM,10,"12,107.19",11/06/22 0:00,Direct,RC86,11/06/22 0:00,01/01/70 0:00,Catalog,10,0,10,14,0,10,14,24
PO48,ML8,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"8,762.44",11/26/2022  12:00:00 AM,Direct,RC87,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,45,0,5,45,5,50
PO48,ML8,100,JCN Technologies (AN - Fulfillment FT),2,432118,,10/20/2022  12:00:00 AM,50,"8,762.44",11/26/2022  12:00:00 AM,Direct,RC88,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,45,5,5,0,50,5,55
PO48,ML8,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,50,"8,762.44",11/26/2022  12:00:00 AM,Direct,RC87,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,45,0,5,45,5,50
PO48,ML8,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,50,"8,762.44",11/26/2022  12:00:00 AM,Direct,RC88,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,45,5,5,0,50,5,55
PO49,ML9,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"4,250.00",11/16/2022  12:00:00 AM,Direct,RC89,11/16/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,80,0,20,80,20,100
PO49,ML9,100,JCN Technologies (AN - Fulfillment FT),1,432118,,10/20/2022  12:00:00 AM,100,"4,250.00",11/16/2022  12:00:00 AM,Direct,RC90,11/16/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,80,20,20,5,100,25,125
PO50,M20,SUPPLIERRPC06,,1,432118,,10/26/2022  12:00:00 AM,50,"5,073.44",11/16/2022  12:00:00 AM,Direct,RC91,11/16/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,0,0,50,0,50,50
PO50,M20,SUPPLIERRPC06,,1,432118,,10/26/2022  12:00:00 AM,50,"5,073.44",11/16/2022  12:00:00 AM,Direct,RC92,11/16/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,5,50,10,5,60,65
PO50,M20,SUPPLIERRPC06,,1,432118,,10/26/2022  12:00:00 AM,50,"5,073.44",11/16/2022  12:00:00 AM,Direct,RC93,11/16/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,5,0,60,25,5,85,90
PO50,M20,SUPPLIERRPC06,,1,432118,,10/26/2022  12:00:00 AM,50,"5,073.44",11/16/2022  12:00:00 AM,Direct,RC94,11/16/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,5,45,85,0,50,85,135
PO51,ML21,SUPPLIERRPC06,,1,432118,,10/26/2022  12:00:00 AM,100,"3,393.63",10/26/2022  12:00:00 AM,Direct,RC95,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,50,0,50,50,50,100
PO51,ML21,SUPPLIERRPC06,,1,432118,,10/26/2022  12:00:00 AM,100,"3,393.63",10/26/2022  12:00:00 AM,Direct,RC96,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,50,50,50,0,100,50,150
PO51,ML21,SUPPLIERRPC06,,2,432118,,10/26/2022  12:00:00 AM,100,"3,393.63",10/26/2022  12:00:00 AM,Direct,RC95,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,50,0,50,50,50,100
PO51,ML21,SUPPLIERRPC06,,2,432118,,10/26/2022  12:00:00 AM,100,"3,393.63",10/26/2022  12:00:00 AM,Direct,RC96,11/26/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,50,50,50,0,100,50,150
PO52,ML22,SUPPLIERRPC06,,1,432118,,10/27/2022  12:00:00 AM,90,"11,012.60",10/27/2022  12:00:00 AM,Direct,RC97,11/05/22 0:00,01/01/70 0:00,Catalog,90,0,7,0,3,7,3,10
PO52,ML22,SUPPLIERRPC06,,1,432118,,10/27/2022  12:00:00 AM,90,"11,012.60",10/27/2022  12:00:00 AM,Direct,RC98,11/05/22 0:00,01/01/70 0:00,Catalog,90,7,83,3,0,90,3,93
PO52,ML22,SUPPLIERRPC06,,2,432118,,10/27/2022  12:00:00 AM,85,"11,012.60",10/27/2022  12:00:00 AM,Direct,RC97,11/05/22 0:00,01/01/70 0:00,Catalog,85,0,10,0,6,10,6,16
PO52,ML22,SUPPLIERRPC06,,2,432118,,10/27/2022  12:00:00 AM,85,"11,012.60",10/27/2022  12:00:00 AM,Direct,RC98,11/05/22 0:00,01/01/70 0:00,Catalog,85,10,75,6,0,85,6,91
PO53,Ml24,SUPPLIERRPC06,,2,432118,,10/27/2022  12:00:00 AM,24,"3,363.82",10/27/2022  12:00:00 AM,Direct,RC100,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,24,0,1,5,7,1,12,13
PO53,Ml24,SUPPLIERRPC06,,2,432118,,10/27/2022  12:00:00 AM,24,"3,363.82",10/27/2022  12:00:00 AM,Direct,RC101,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,24,1,23,12,0,24,12,36
PO53,Ml24,SUPPLIERRPC06,,2,432118,,10/27/2022  12:00:00 AM,24,"3,363.82",10/27/2022  12:00:00 AM,Direct,RC99,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,24,0,0,0,5,0,5,5
PO53,Ml24,SUPPLIERRPC06,,1,432118,,10/27/2022  12:00:00 AM,35,"3,363.82",10/27/2022  12:00:00 AM,Direct,RC100,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,35,0,7,6,9,7,15,22
PO53,Ml24,SUPPLIERRPC06,,1,432118,,10/27/2022  12:00:00 AM,35,"3,363.82",10/27/2022  12:00:00 AM,Direct,RC101,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,35,7,28,15,0,35,15,50
PO53,Ml24,SUPPLIERRPC06,,1,432118,,10/27/2022  12:00:00 AM,35,"3,363.82",10/27/2022  12:00:00 AM,Direct,RC99,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,35,0,0,0,6,0,6,6
PO54,ML25,SUPPLIERRPC06,,2,432118,,10/20/2022  12:00:00 AM,45,"3,052.51",10/27/2022  12:00:00 AM,Direct,RC102,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,0,34,0,12,34,12,46
PO54,ML25,SUPPLIERRPC06,,2,432118,,10/20/2022  12:00:00 AM,45,"3,052.51",10/27/2022  12:00:00 AM,Direct,RC103,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,34,10,12,10,44,22,66
