POId,POName,SupplierId,SupplierName,POLineNumber,CommodityId,CommodityName,LineNeedByDate,Orderd_Quantity,Amount,OrderedDate,OrderType,ReceiptId,ReceiptDate,DateOfDelivery,LineType,Receipt_Quantity,NumberPreviouslyAccepted,NumberAccepted,NumberPreviouslyRejected,NumberRejected,TotalNumberAccepted,TotalNumberRejected,TotalQuantityReceived
PO54,ML25,SUPPLIERRPC06,,2,432118,,10/20/2022  12:00:00 AM,45,"3,052.51",10/27/2022  12:00:00 AM,Direct,RC104,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,44,1,22,0,45,22,67
PO54,ML25,SUPPLIERRPC06,,1,432118,,10/20/2022  12:00:00 AM,190,"3,052.51",10/27/2022  12:00:00 AM,Direct,RC102,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,190,0,65,0,67,65,67,132
PO54,ML25,SUPPLIERRPC06,,1,432118,,10/20/2022  12:00:00 AM,190,"3,052.51",10/27/2022  12:00:00 AM,Direct,RC103,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,190,65,19,67,19,84,86,170
PO54,ML25,SUPPLIERRPC06,,1,432118,,10/20/2022  12:00:00 AM,190,"3,052.51",10/27/2022  12:00:00 AM,Direct,RC104,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,190,84,106,86,0,190,86,276
PO55,PO55,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,45,"6,267.32",11/01/22 0:00,Direct,RC105,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,0,0,0,12,0,12,12
PO55,PO55,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,45,"6,267.32",11/01/22 0:00,Direct,RC106,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,0,4,12,9,4,21,25
PO55,PO55,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,45,"6,267.32",11/01/22 0:00,Direct,RC107,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,4,21,21,4,25,25,50
PO55,PO55,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,45,"6,267.32",11/01/22 0:00,Direct,RC108,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,45,25,20,25,5,45,30,75
PO55,PO55,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,50,"6,267.32",11/01/22 0:00,Direct,RC105,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,0,10,0,12,10,12,22
PO55,PO55,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,50,"6,267.32",11/01/22 0:00,Direct,RC106,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,10,6,12,7,16,19,35
PO55,PO55,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,50,"6,267.32",11/01/22 0:00,Direct,RC107,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,16,22,19,4,38,23,61
PO55,PO55,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,50,"6,267.32",11/01/22 0:00,Direct,RC108,11/19/2022  12:00:00 AM,01/01/70 0:00,Catalog,50,38,12,23,6,50,29,79
PO56,Ml27,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,150,"1,325.52",11/01/22 0:00,Direct,RC109,11/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,150,0,0,0,75,0,75,75
PO56,Ml27,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,150,"1,325.52",11/01/22 0:00,Direct,RC110,11/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,150,0,0,75,150,0,225,225
PO56,Ml27,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,150,"1,325.52",11/01/22 0:00,Direct,RC111,11/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,150,0,150,225,6,150,231,381
PO56,Ml27,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,15,"1,325.52",11/01/22 0:00,Direct,RC109,11/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,15,0,0,0,30,0,30,30
PO56,Ml27,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,15,"1,325.52",11/01/22 0:00,Direct,RC110,11/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,15,0,10,30,0,10,30,40
PO56,Ml27,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,15,"1,325.52",11/01/22 0:00,Direct,RC111,11/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,15,10,5,30,13,15,43,58
PO57,ML28,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,19,"1,793.96",11/01/22 0:00,Direct,RC112,12/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,19,0,3,0,9,3,9,12
PO57,ML28,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,19,"1,793.96",11/01/22 0:00,Direct,RC113,12/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,19,3,10,9,6,13,15,28
PO57,ML28,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,19,"1,793.96",11/01/22 0:00,Direct,RC114,12/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,19,13,6,15,6,19,21,40
PO57,ML28,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,15,"1,793.96",11/01/22 0:00,Direct,RC112,12/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,15,0,2,0,11,2,11,13
PO57,ML28,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,15,"1,793.96",11/01/22 0:00,Direct,RC113,12/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,15,2,5,11,6,7,17,24
PO57,ML28,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,15,"1,793.96",11/01/22 0:00,Direct,RC114,12/29/2022  12:00:00 AM,01/01/70 0:00,Catalog,15,7,8,17,2,15,19,34
PO58,ML29,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,17,"1,602.93",11/01/22 0:00,Direct,RC115,11/09/22 0:00,01/01/70 0:00,Catalog,17,0,0,0,12,0,12,12
PO58,ML29,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,17,"1,602.93",11/01/22 0:00,Direct,RC116,11/09/22 0:00,01/01/70 0:00,Catalog,17,0,5,12,8,5,20,25
PO58,ML29,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,17,"1,602.93",11/01/22 0:00,Direct,RC117,11/09/22 0:00,01/01/70 0:00,Catalog,17,5,12,20,3,17,23,40
PO58,ML29,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,95,"1,602.93",11/01/22 0:00,Direct,RC115,11/09/22 0:00,01/01/70 0:00,Catalog,95,0,0,0,59,0,59,59
PO58,ML29,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,95,"1,602.93",11/01/22 0:00,Direct,RC116,11/09/22 0:00,01/01/70 0:00,Catalog,95,0,15,59,12,15,71,86
PO58,ML29,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,95,"1,602.93",11/01/22 0:00,Direct,RC117,11/09/22 0:00,01/01/70 0:00,Catalog,95,15,80,71,2,95,73,168
PO59,Ml30,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,200,"7,527.81",11/01/22 0:00,Direct,RC118,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,200,0,100,0,10,100,10,110
PO59,Ml30,SUPPLIERRPC06,,2,432118,,11/01/22 0:00,200,"7,527.81",11/01/22 0:00,Direct,RC119,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,200,100,100,10,0,200,10,210
PO59,Ml30,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,300,"7,527.81",11/01/22 0:00,Direct,RC118,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,300,0,150,0,13,150,13,163
PO59,Ml30,SUPPLIERRPC06,,1,432118,,11/01/22 0:00,300,"7,527.81",11/01/22 0:00,Direct,RC119,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,300,150,150,13,0,300,13,313
PO60,ML40,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,100,"17,571.63",11/01/22 0:00,Direct,RC120,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,15,0,70,15,70,85
PO60,ML40,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,100,"17,571.63",11/01/22 0:00,Direct,RC121,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,15,85,70,0,100,70,170
PO60,ML40,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,100,"17,571.63",11/01/22 0:00,Direct,RC122,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,100,0,70,0,100,70,170
PO60,ML40,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,400,"17,571.63",11/01/22 0:00,Direct,RC120,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,400,0,60,0,300,60,300,360
PO60,ML40,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,400,"17,571.63",11/01/22 0:00,Direct,RC121,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,400,60,100,300,0,160,300,460
PO60,ML40,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,400,"17,571.63",11/01/22 0:00,Direct,RC122,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,400,160,240,300,0,400,300,700
PO61,ML41,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,80,"10,743.70",11/01/22 0:00,Direct,RC123,11/11/22 0:00,01/01/70 0:00,Catalog,80,0,0,0,70,0,70,70
PO61,ML41,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,80,"10,743.70",11/01/22 0:00,Direct,RC124,11/11/22 0:00,01/01/70 0:00,Catalog,80,0,35,70,15,35,85,120
PO61,ML41,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,80,"10,743.70",11/01/22 0:00,Direct,RC125,11/11/22 0:00,01/01/70 0:00,Catalog,80,35,45,85,0,80,85,165
PO61,ML41,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,76,"10,743.70",11/01/22 0:00,Direct,RC123,11/11/22 0:00,01/01/70 0:00,Catalog,76,0,0,0,80,0,80,80
PO61,ML41,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,76,"10,743.70",11/01/22 0:00,Direct,RC124,11/11/22 0:00,01/01/70 0:00,Catalog,76,0,16,80,25,16,105,121
PO61,ML41,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,76,"10,743.70",11/01/22 0:00,Direct,RC125,11/11/22 0:00,01/01/70 0:00,Catalog,76,16,60,105,0,76,105,181
PO62,Ml42,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,800,"21,366.34",11/01/22 0:00,Direct,RC126,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,800,0,20,0,1600,20,1600,1620
PO62,Ml42,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,800,"21,366.34",11/01/22 0:00,Direct,RC127,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,800,20,180,1600,0,200,1600,1800
PO62,Ml42,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,800,"21,366.34",11/01/22 0:00,Direct,RC128,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,800,200,600,1600,9,800,1609,2409
PO62,Ml42,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,550,"21,366.34",11/01/22 0:00,Direct,RC126,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,550,0,25,0,1100,25,1100,1125
PO62,Ml42,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,550,"21,366.34",11/01/22 0:00,Direct,RC127,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,550,25,330,1100,0,355,1100,1455
PO62,Ml42,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,550,"21,366.34",11/01/22 0:00,Direct,RC128,11/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,550,355,195,1100,12,550,1112,1662
PO63,ML44,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,37,"1,317.61",11/01/22 0:00,Direct,RC129,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,37,0,12,0,9,12,9,21
PO63,ML44,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,37,"1,317.61",11/01/22 0:00,Direct,RC130,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,37,12,12,9,3,24,12,36
PO63,ML44,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,37,"1,317.61",11/01/22 0:00,Direct,RC131,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,37,24,13,12,0,37,12,49
PO63,ML44,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,37,"1,317.61",11/01/22 0:00,Direct,RC132,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,37,37,0,12,0,37,12,49
PO63,ML44,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,43,"1,317.61",11/01/22 0:00,Direct,RC129,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,43,0,16,0,12,16,12,28
PO63,ML44,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,43,"1,317.61",11/01/22 0:00,Direct,RC130,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,43,16,16,12,9,32,21,53
PO63,ML44,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,43,"1,317.61",11/01/22 0:00,Direct,RC131,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,43,32,10,21,0,42,21,63
PO63,ML44,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,43,"1,317.61",11/01/22 0:00,Direct,RC132,12/21/2022  12:00:00 AM,01/01/70 0:00,Catalog,43,42,1,21,3,43,24,67
PO64,ML45,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,75,"1,342.89",11/01/22 0:00,Direct,RC133,12/01/22 0:00,01/01/70 0:00,Catalog,75,0,0,0,75,0,75,75
PO64,ML45,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,75,"1,342.89",11/01/22 0:00,Direct,RC134,12/01/22 0:00,01/01/70 0:00,Catalog,75,0,69,75,0,69,75,144
PO64,ML45,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,75,"1,342.89",11/01/22 0:00,Direct,RC135,12/01/22 0:00,01/01/70 0:00,Catalog,75,69,6,75,5,75,80,155
PO64,ML45,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,45,"1,342.89",11/01/22 0:00,Direct,RC133,12/01/22 0:00,01/01/70 0:00,Catalog,45,0,0,0,45,0,45,45
PO64,ML45,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,45,"1,342.89",11/01/22 0:00,Direct,RC134,12/01/22 0:00,01/01/70 0:00,Catalog,45,0,39,45,0,39,45,84
PO64,ML45,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,45,"1,342.89",11/01/22 0:00,Direct,RC135,12/01/22 0:00,01/01/70 0:00,Catalog,45,39,6,45,6,45,51,96
PO65,Ml45,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,31,642.28125,11/01/22 0:00,Direct,RC136,11/17/2022  12:00:00 AM,01/01/70 0:00,Catalog,31,0,29,0,31,29,31,60
PO65,Ml45,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,31,642.28125,11/01/22 0:00,Direct,RC137,11/17/2022  12:00:00 AM,01/01/70 0:00,Catalog,31,29,2,31,0,31,31,62
PO65,Ml45,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,19,642.28125,11/01/22 0:00,Direct,RC136,11/17/2022  12:00:00 AM,01/01/70 0:00,Catalog,19,0,17,0,29,17,29,46
PO65,Ml45,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,19,642.28125,11/01/22 0:00,Direct,RC137,11/17/2022  12:00:00 AM,01/01/70 0:00,Catalog,19,17,2,29,0,19,29,48
PO66,ML43,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,100,"1,218.69",11/01/22 0:00,Direct,RC138,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,0,19,0,19,19,19,38
PO66,ML43,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,100,"1,218.69",11/01/22 0:00,Direct,RC139,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,19,12,19,15,31,34,65
PO66,ML43,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,100,"1,218.69",11/01/22 0:00,Direct,RC140,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,31,23,34,12,54,46,100
PO66,ML43,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,100,"1,218.69",11/01/22 0:00,Direct,RC141,11/27/2022  12:00:00 AM,01/01/70 0:00,Catalog,100,54,46,46,32,100,78,178
PO67,ML48,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,35,892.60625,11/01/22 0:00,Direct,RC142,11/07/22 0:00,01/01/70 0:00,Catalog,35,0,17,0,8,17,8,25
PO67,ML48,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,35,892.60625,11/01/22 0:00,Direct,RC143,11/07/22 0:00,01/01/70 0:00,Catalog,35,17,18,8,0,35,8,43
PO67,ML48,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,35,892.60625,11/01/22 0:00,Direct,RC144,11/07/22 0:00,01/01/70 0:00,Catalog,35,35,0,8,0,35,8,43
PO67,ML48,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,45,892.60625,11/01/22 0:00,Direct,RC142,11/07/22 0:00,01/01/70 0:00,Catalog,45,0,13,0,9,13,9,22
PO67,ML48,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,45,892.60625,11/01/22 0:00,Direct,RC143,11/07/22 0:00,01/01/70 0:00,Catalog,45,13,30,9,0,43,9,52
PO67,ML48,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,45,892.60625,11/01/22 0:00,Direct,RC144,11/07/22 0:00,01/01/70 0:00,Catalog,45,43,2,9,3,45,12,57
PO68,Ml49,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,5,"1,577.92",11/01/22 0:00,Direct,RC145,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,5,0,5,0,7,5,7,12
PO68,Ml49,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,5,"1,577.92",11/01/22 0:00,Direct,RC146,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,5,5,0,7,0,5,7,12
PO68,Ml49,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,75,"1,577.92",11/01/22 0:00,Direct,RC145,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,75,0,13,0,19,13,19,32
PO68,Ml49,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,75,"1,577.92",11/01/22 0:00,Direct,RC146,11/15/2022  12:00:00 AM,01/01/70 0:00,Catalog,75,13,62,19,0,75,19,94
PO69,ML51,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,250,"6,674.73",11/01/22 0:00,Direct,RC147,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,250,0,190,0,60,190,60,250
PO69,ML51,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,250,"6,674.73",11/01/22 0:00,Direct,RC148,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,250,190,35,60,0,225,60,285
PO69,ML51,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,250,"6,674.73",11/01/22 0:00,Direct,RC149,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,250,225,0,60,45,225,105,330
PO69,ML51,SUPPLIERRPC05,,2,432118,,11/01/22 0:00,250,"6,674.73",11/01/22 0:00,Direct,RC150,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,250,225,25,105,0,250,105,355
PO69,ML51,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,180,"6,674.73",11/01/22 0:00,Direct,RC147,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,180,0,27,0,35,27,35,62
PO69,ML51,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,180,"6,674.73",11/01/22 0:00,Direct,RC148,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,180,27,33,35,0,60,35,95
PO69,ML51,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,180,"6,674.73",11/01/22 0:00,Direct,RC149,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,180,60,0,35,21,60,56,116
PO69,ML51,SUPPLIERRPC05,,1,432118,,11/01/22 0:00,180,"6,674.73",11/01/22 0:00,Direct,RC150,11/25/2022  12:00:00 AM,01/01/70 0:00,Catalog,180,60,120,56,0,180,56,236